model,risk_type,t,K,moneyness,MR
GBM,ente,0.30000000000000004,12.4,0.8064516129032258,0.0047323428336678575
GBM,ente,0.35000000000000003,12.4,0.8064516129032258,0.013324978903890283
GBM,ente,0.4,12.4,0.8064516129032258,0.020343436046108332
GBM,ente,0.45,12.4,0.8064516129032258,0.023385138326221355
GBM,ente,0.5,12.4,0.8064516129032258,0.026396960465234987
GBM,ente,0.55,12.4,0.8064516129032258,0.028055711812333906
GBM,ente,0.6000000000000001,12.4,0.8064516129032258,0.030444296185615505
GBM,ente,0.65,12.4,0.8064516129032258,0.03033454709865757
GBM,ente,0.7000000000000001,12.4,0.8064516129032258,0.028446296454690767
GBM,ente,0.75,12.4,0.8064516129032258,0.025533385517992002
GBM,ente,0.8,12.4,0.8064516129032258,0.02424146671131089
GBM,ente,0.8500000000000001,12.4,0.8064516129032258,0.01923856691655801
GBM,ente,0.9,12.4,0.8064516129032258,0.013605753821148925
GBM,ente,0.9500000000000001,12.4,0.8064516129032258,0.007168141734249289
GBM,ente,1.0,12.4,0.8064516129032258,0.0
GBM,ente,0.0,12.8,0.78125,-0.05371489233932569
GBM,ente,0.05,12.8,0.78125,-0.04063978136219626
GBM,ente,0.1,12.8,0.78125,-0.02736098737521031
GBM,ente,0.15000000000000002,12.8,0.78125,-0.0153359590875366
GBM,ente,0.2,12.8,0.78125,-0.0026887161418057692
GBM,ente,0.25,12.8,0.78125,0.008702084616275085
GBM,ente,0.30000000000000004,12.8,0.78125,0.017305435720585738
GBM,ente,0.35000000000000003,12.8,0.78125,0.02447011654115472
GBM,ente,0.4,12.8,0.78125,0.030228361472301124
GBM,ente,0.45,12.8,0.78125,0.03246728388996667
GBM,ente,0.5,12.8,0.78125,0.034294472753361394
GBM,ente,0.55,12.8,0.78125,0.03502122507174943
GBM,ente,0.6000000000000001,12.8,0.78125,0.036442736829295
GBM,ente,0.65,12.8,0.78125,0.03527984959214914
GBM,ente,0.7000000000000001,12.8,0.78125,0.032981068575070216
GBM,ente,0.75,12.8,0.78125,0.029144496835869838
GBM,ente,0.8,12.8,0.78125,0.026665862777719873
GBM,ente,0.8500000000000001,12.8,0.78125,0.021616363871012956
GBM,ente,0.9,12.8,0.78125,0.015108798485916841
GBM,ente,0.9500000000000001,12.8,0.78125,0.007837563389487379
GBM,ente,1.0,12.8,0.78125,0.0
GBM,ente,0.0,13.2,0.7575757575757576,-0.04061229368297259
GBM,ente,0.05,13.2,0.7575757575757576,-0.028907043310204328
GBM,ente,0.1,13.2,0.7575757575757576,-0.017048697611278807
GBM,ente,0.15000000000000002,13.2,0.7575757575757576,-0.006313267779279874
GBM,ente,0.2,13.2,0.7575757575757576,0.0050146773058330485
GBM,ente,0.25,13.2,0.7575757575757576,0.014854475998937078
GBM,ente,0.30000000000000004,13.2,0.7575757575757576,0.021794356478941124
GBM,ente,0.35000000000000003,13.2,0.7575757575757576,0.027565802693094943
GBM,ente,0.4,13.2,0.7575757575757576,0.03229348291872536
GBM,ente,0.45,13.2,0.7575757575757576,0.0340148123477384
