model,risk_type,t,K,moneyness,MR
Heston,elw,0.45,11.2,0.8928571428571429,0.08854399708970995
Heston,elw,0.5,11.2,0.8928571428571429,0.11028429009020724
Heston,elw,0.55,11.2,0.8928571428571429,0.0675604402375991
Heston,elw,0.6000000000000001,11.2,0.8928571428571429,0.05075944342896621
Heston,elw,0.65,11.2,0.8928571428571429,0.04262516508758152
Heston,elw,0.7000000000000001,11.2,0.8928571428571429,0.03724152831620087
Heston,elw,0.75,11.2,0.8928571428571429,0.030112546938658502
Heston,elw,0.8,11.2,0.8928571428571429,0.022894706224004135
Heston,elw,0.8500000000000001,11.2,0.8928571428571429,0.018819554166378927
Heston,elw,0.9,11.2,0.8928571428571429,0.0141706054706916
Heston,elw,0.9500000000000001,11.2,0.8928571428571429,0.0065709034568592894
Heston,elw,1.0,11.2,0.8928571428571429,0.0
Heston,elw,0.0,11.6,0.8620689655172414,0.08931009891151964
Heston,elw,0.05,11.6,0.8620689655172414,0.09407957126024247
Heston,elw,0.1,11.6,0.8620689655172414,0.09520668495376028
Heston,elw,0.15000000000000002,11.6,0.8620689655172414,0.09252060869740042
Heston,elw,0.2,11.6,0.8620689655172414,0.09118735435102554
Heston,elw,0.25,11.6,0.8620689655172414,0.09076752362645313
Heston,elw,0.30000000000000004,11.6,0.8620689655172414,0.08912917857302882
Heston,elw,0.35000000000000003,11.6,0.8620689655172414,0.09157844961613493
Heston,elw,0.4,11.6,0.8620689655172414,0.0905994602212834
Heston,elw,0.45,11.6,0.8620689655172414,0.09490259105653065
Heston,elw,0.5,11.6,0.8620689655172414,0.10943441600999781
Heston,elw,0.55,11.6,0.8620689655172414,0.06883355378190892
Heston,elw,0.6000000000000001,11.6,0.8620689655172414,0.05286652684108861
Heston,elw,0.65,11.6,0.8620689655172414,0.044957611775844564
Heston,elw,0.7000000000000001,11.6,0.8620689655172414,0.03995933490282244
Heston,elw,0.75,11.6,0.8620689655172414,0.032605480635498285
Heston,elw,0.8,11.6,0.8620689655172414,0.02433144732511794
Heston,elw,0.8500000000000001,11.6,0.8620689655172414,0.020429980536379455
Heston,elw,0.9,11.6,0.8620689655172414,0.015492748890191033
Heston,elw,0.9500000000000001,11.6,0.8620689655172414,0.007531665523654807
Heston,elw,1.0,11.6,0.8620689655172414,0.0
Heston,elw,0.0,12.0,0.8333333333333334,0.09307571128162828
Heston,elw,0.05,12.0,0.8333333333333334,0.09780724848808031
Heston,elw,0.1,12.0,0.8333333333333334,0.09924236247218743
Heston,elw,0.15000000000000002,12.0,0.8333333333333334,0.09712598861277089
Heston,elw,0.2,12.0,0.8333333333333334,0.09612555615616403
Heston,elw,0.25,12.0,0.8333333333333334,0.09616847730165046
Heston,elw,0.30000000000000004,12.0,0.8333333333333334,0.09455342444393056
Heston,elw,0.35000000000000003,12.0,0.8333333333333334,0.09620860308474577
Heston,elw,0.4,12.0,0.8333333333333334,0.09494520657475047
Heston,elw,0.45,12.0,0.8333333333333334,0.09979002923258395
Heston,elw,0.5,12.0,0.8333333333333334,0.10405227380062065
Heston,elw,0.55,12.0,0.8333333333333334,0.07093580581195091
Heston,elw,0.6000000000000001,12.0,0.8333333333333334,0.055448650868774596
Heston,elw,0.65,12.0,0.8333333333333334,0.04842668474908263
Heston,elw,0.7000000000000001,12.0,0.8333333333333334,0.043658720306879006
Heston,elw,0.75,12.0,0.8333333333333334,0.03607082199436262
Heston,elw,0.8,12.0,0.8333333333333334,0.026347637145761826
Heston,elw,0.8500000000000001,12.0,0.8333333333333334,0.02252518162881989
Heston,elw,0.9,12.0,0.8333333333333334,0.016793085151411313
Heston,elw,0.9500000000000001,12.0,0.8333333333333334,0.008433058341569488
Heston,elw,1.0,12.0,0.8333333333333334,0.0
Heston,elw,0.0,12.4,0.8064516129032258,0.09471108287885821
Heston,elw,0.05,12.4,0.8064516129032258,0.09973151812937342
Heston,elw,0.1,12.4,0.8064516129032258,0.1013566571156439
Heston,elw,0.15000000000000002,12.4,0.8064516129032258,0.09962674959147422
Heston,elw,0.2,12.4,0.8064516129032258,0.09900593699170335
Heston,elw,0.25,12.4,0.8064516129032258,0.09941221950482748
Heston,elw,0.30000000000000004,12.4,0.8064516129032258,0.09747744699562699
Heston,elw,0.35000000000000003,12.4,0.8064516129032258,0.0988172672637937
Heston,elw,0.4,12.4,0.8064516129032258,0.09727907305844785
Heston,elw,0.45,12.4,0.8064516129032258,0.10211191308664103
Heston,elw,0.5,12.4,0.8064516129032258,0.09764241105532756
Heston,elw,0.55,12.4,0.8064516129032258,0.07175050107709513
Heston,elw,0.6000000000000001,12.4,0.8064516129032258,0.05828760448371062
Heston,elw,0.65,12.4,0.8064516129032258,0.05214999323085201
Heston,elw,0.7000000000000001,12.4,0.8064516129032258,0.0467566045067378
Heston,elw,0.75,12.4,0.8064516129032258,0.039768650391546645
Heston,elw,0.8,12.4,0.8064516129032258,0.028333768678969307
Heston,elw,0.8500000000000001,12.4,0.8064516129032258,0.02448101540013714
Heston,elw,0.9,12.4,0.8064516129032258,0.01793475303371106
Heston,elw,0.9500000000000001,12.4,0.8064516129032258,0.009124381824325178
Heston,elw,1.0,12.4,0.8064516129032258,0.0
Heston,elw,0.0,12.8,0.78125,0.09582235182253318
Heston,elw,0.05,12.8,0.78125,0.10059794298184754
Heston,elw,0.1,12.8,0.78125,0.10237318897057102
Heston,elw,0.15000000000000002,12.8,0.78125,0.10103809550571663
