model,risk_type,t,K,moneyness,MR
Jump,ele,0.15000000000000002,13.600000000000001,0.7352941176470588,0.030142308500146653
Jump,ele,0.2,13.600000000000001,0.7352941176470588,0.039930409578205595
Jump,ele,0.25,13.600000000000001,0.7352941176470588,0.04609695878545472
Jump,ele,0.30000000000000004,13.600000000000001,0.7352941176470588,0.05102313864750796
Jump,ele,0.35000000000000003,13.600000000000001,0.7352941176470588,0.054242428250955266
Jump,ele,0.4,13.600000000000001,0.7352941176470588,0.055993600248593234
Jump,ele,0.45,13.600000000000001,0.7352941176470588,0.05528422310283032
Jump,ele,0.5,13.600000000000001,0.7352941176470588,0.05259816134689399
Jump,ele,0.55,13.600000000000001,0.7352941176470588,0.05177001339460041
Jump,ele,0.6000000000000001,13.600000000000001,0.7352941176470588,0.04663793356950152
Jump,ele,0.65,13.600000000000001,0.7352941176470588,0.04212443812278366
Jump,ele,0.7000000000000001,13.600000000000001,0.7352941176470588,0.03869719674206462
Jump,ele,0.75,13.600000000000001,0.7352941176470588,0.03390990319609055
Jump,ele,0.8,13.600000000000001,0.7352941176470588,0.030957003265735583
Jump,ele,0.8500000000000001,13.600000000000001,0.7352941176470588,0.02367249428891416
Jump,ele,0.9,13.600000000000001,0.7352941176470588,0.01715247684002641
Jump,ele,0.9500000000000001,13.600000000000001,0.7352941176470588,0.008471962844910585
Jump,ele,1.0,13.600000000000001,0.7352941176470588,0.0
Jump,ele,0.0,14.0,0.7142857142857143,0.0044911048953406585
Jump,ele,0.05,14.0,0.7142857142857143,0.012201333205179576
Jump,ele,0.1,14.0,0.7142857142857143,0.018764910980754834
Jump,ele,0.15000000000000002,14.0,0.7142857142857143,0.02615382505543673
Jump,ele,0.2,14.0,0.7142857142857143,0.03463969275619294
Jump,ele,0.25,14.0,0.7142857142857143,0.039046102426183005
Jump,ele,0.30000000000000004,14.0,0.7142857142857143,0.04283946681793327
Jump,ele,0.35000000000000003,14.0,0.7142857142857143,0.04515538261021668
Jump,ele,0.4,14.0,0.7142857142857143,0.04619731782143255
Jump,ele,0.45,14.0,0.7142857142857143,0.04553349234559967
Jump,ele,0.5,14.0,0.7142857142857143,0.04320543398140253
Jump,ele,0.55,14.0,0.7142857142857143,0.042432614725878226
Jump,ele,0.6000000000000001,14.0,0.7142857142857143,0.03801231647732983
Jump,ele,0.65,14.0,0.7142857142857143,0.03435662801860273
Jump,ele,0.7000000000000001,14.0,0.7142857142857143,0.03172075973391597
Jump,ele,0.75,14.0,0.7142857142857143,0.027757447817400083
Jump,ele,0.8,14.0,0.7142857142857143,0.025224254042524263
Jump,ele,0.8500000000000001,14.0,0.7142857142857143,0.019516222471152034
Jump,ele,0.9,14.0,0.7142857142857143,0.014228115997244828
Jump,ele,0.9500000000000001,14.0,0.7142857142857143,0.0071747076165442625
Jump,ele,1.0,14.0,0.7142857142857143,0.0
Jump,ele,0.0,14.4,0.6944444444444444,0.002608074949130401
Jump,ele,0.05,14.4,0.6944444444444444,0.008960061689140097
Jump,ele,0.1,14.4,0.6944444444444444,0.014227721870913257
Jump,ele,0.15000000000000002,14.4,0.6944444444444444,0.02041868333340946
Jump,ele,0.2,14.4,0.6944444444444444,0.02760078396805765
Jump,ele,0.25,14.4,0.6944444444444444,0.030610830162429714
Jump,ele,0.30000000000000004,14.4,0.6944444444444444,0.03346784088903676
Jump,ele,0.35000000000000003,14.4,0.6944444444444444,0.03529180716282454
Jump,ele,0.4,14.4,0.6944444444444444,0.035959104000152786
Jump,ele,0.45,14.4,0.6944444444444444,0.0354439946831786
